2019-02-13 19:12:53,176 [INFO]: StackedDAE(
  (encoder): Sequential(
    (0): Linear(in_features=784, out_features=500, bias=True)
    (1): ReLU()
    (2): Linear(in_features=500, out_features=500, bias=True)
    (3): ReLU()
    (4): Linear(in_features=500, out_features=2000, bias=True)
    (5): ReLU()
  )
  (decoder): Sequential(
    (0): Linear(in_features=10, out_features=2000, bias=True)
    (1): ReLU()
    (2): Linear(in_features=2000, out_features=500, bias=True)
    (3): ReLU()
    (4): Linear(in_features=500, out_features=500, bias=True)
    (5): ReLU()
  )
  (_enc_mu): Linear(in_features=2000, out_features=10, bias=True)
  (_dec): Linear(in_features=500, out_features=784, bias=True)
)
2019-02-13 20:06:09,947 [INFO]: #Epoch 102: Reconstruct Loss: 125.6762, Valid Reconstruct Loss: 65.9531
2019-02-13 20:06:19,170 [INFO]: #Epoch 103: Reconstruct Loss: 125.5401, Valid Reconstruct Loss: 65.9927
2019-02-13 20:06:28,788 [INFO]: #Epoch 104: Reconstruct Loss: 125.5928, Valid Reconstruct Loss: 66.0397
2019-02-13 20:06:38,109 [INFO]: #Epoch 105: Reconstruct Loss: 125.5229, Valid Reconstruct Loss: 65.9253
2019-02-13 20:06:47,141 [INFO]: #Epoch 106: Reconstruct Loss: 125.5406, Valid Reconstruct Loss: 65.7998
2019-02-13 20:06:56,675 [INFO]: #Epoch 107: Reconstruct Loss: 125.4863, Valid Reconstruct Loss: 65.8780
2019-02-13 20:07:06,042 [INFO]: #Epoch 108: Reconstruct Loss: 125.5435, Valid Reconstruct Loss: 65.8035
2019-02-13 20:07:15,437 [INFO]: #Epoch 109: Reconstruct Loss: 125.4036, Valid Reconstruct Loss: 65.6964
2019-02-13 20:07:25,613 [INFO]: #Epoch 110: Reconstruct Loss: 125.4567, Valid Reconstruct Loss: 65.8468
2019-02-13 20:07:34,164 [INFO]: #Epoch 111: Reconstruct Loss: 125.2187, Valid Reconstruct Loss: 65.8230
2019-02-13 20:07:40,089 [INFO]: #Epoch 112: Reconstruct Loss: 125.4310, Valid Reconstruct Loss: 65.8253
2019-02-13 20:07:45,799 [INFO]: #Epoch 113: Reconstruct Loss: 125.4421, Valid Reconstruct Loss: 65.7089
2019-02-13 20:07:55,483 [INFO]: #Epoch 114: Reconstruct Loss: 125.4007, Valid Reconstruct Loss: 65.8061
2019-02-13 20:08:05,036 [INFO]: #Epoch 115: Reconstruct Loss: 125.3712, Valid Reconstruct Loss: 65.7779
2019-02-13 20:08:14,811 [INFO]: #Epoch 116: Reconstruct Loss: 125.2389, Valid Reconstruct Loss: 65.6679
2019-02-13 20:08:19,024 [INFO]: #Epoch 117: Reconstruct Loss: 125.2959, Valid Reconstruct Loss: 65.5817
2019-02-13 20:08:24,593 [INFO]: #Epoch 118: Reconstruct Loss: 125.2175, Valid Reconstruct Loss: 65.6231
2019-02-13 20:08:34,463 [INFO]: #Epoch 119: Reconstruct Loss: 125.2784, Valid Reconstruct Loss: 65.6678
2019-02-13 20:08:41,985 [INFO]: #Epoch 120: Reconstruct Loss: 125.1974, Valid Reconstruct Loss: 65.5584
2019-02-13 20:08:49,977 [INFO]: #Epoch 121: Reconstruct Loss: 125.3711, Valid Reconstruct Loss: 65.6674
2019-02-13 20:09:00,479 [INFO]: #Epoch 122: Reconstruct Loss: 125.2470, Valid Reconstruct Loss: 65.6821
2019-02-13 20:09:10,896 [INFO]: #Epoch 123: Reconstruct Loss: 125.2409, Valid Reconstruct Loss: 65.6895
2019-02-13 20:09:21,053 [INFO]: #Epoch 124: Reconstruct Loss: 125.1890, Valid Reconstruct Loss: 65.4698
2019-02-13 20:09:26,955 [INFO]: #Epoch 125: Reconstruct Loss: 125.3269, Valid Reconstruct Loss: 65.7356
2019-02-13 20:09:35,911 [INFO]: #Epoch 126: Reconstruct Loss: 125.1134, Valid Reconstruct Loss: 65.4897
2019-02-13 20:09:46,412 [INFO]: #Epoch 127: Reconstruct Loss: 125.1809, Valid Reconstruct Loss: 65.4730
2019-02-13 20:09:53,961 [INFO]: #Epoch 128: Reconstruct Loss: 125.1906, Valid Reconstruct Loss: 65.6646
2019-02-13 20:09:59,649 [INFO]: #Epoch 129: Reconstruct Loss: 125.1508, Valid Reconstruct Loss: 65.7195
2019-02-13 20:10:09,692 [INFO]: #Epoch 130: Reconstruct Loss: 125.2812, Valid Reconstruct Loss: 65.5764
2019-02-13 20:10:15,426 [INFO]: #Epoch 131: Reconstruct Loss: 125.1301, Valid Reconstruct Loss: 65.5320
2019-02-13 20:10:21,183 [INFO]: #Epoch 132: Reconstruct Loss: 124.9980, Valid Reconstruct Loss: 65.5006
2019-02-13 20:10:26,410 [INFO]: #Epoch 133: Reconstruct Loss: 125.0232, Valid Reconstruct Loss: 65.5221
2019-02-13 20:10:35,041 [INFO]: #Epoch 134: Reconstruct Loss: 125.1708, Valid Reconstruct Loss: 65.6530
2019-02-13 20:10:40,286 [INFO]: #Epoch 135: Reconstruct Loss: 124.9666, Valid Reconstruct Loss: 65.4776
2019-02-13 20:10:49,287 [INFO]: #Epoch 136: Reconstruct Loss: 125.1759, Valid Reconstruct Loss: 65.5223
2019-02-13 20:10:54,568 [INFO]: #Epoch 137: Reconstruct Loss: 125.1313, Valid Reconstruct Loss: 65.3814
2019-02-13 20:11:04,732 [INFO]: #Epoch 138: Reconstruct Loss: 125.0521, Valid Reconstruct Loss: 65.3862
2019-02-13 20:11:08,141 [INFO]: #Epoch 139: Reconstruct Loss: 125.0709, Valid Reconstruct Loss: 65.5037
2019-02-13 20:11:13,971 [INFO]: #Epoch 140: Reconstruct Loss: 125.0265, Valid Reconstruct Loss: 65.3676
2019-02-13 20:11:22,555 [INFO]: #Epoch 141: Reconstruct Loss: 125.0983, Valid Reconstruct Loss: 65.5922
2019-02-13 20:11:31,429 [INFO]: #Epoch 142: Reconstruct Loss: 124.9076, Valid Reconstruct Loss: 65.4953
2019-02-13 20:11:42,179 [INFO]: #Epoch 143: Reconstruct Loss: 124.8421, Valid Reconstruct Loss: 65.3360
2019-02-13 20:11:51,777 [INFO]: #Epoch 144: Reconstruct Loss: 124.9905, Valid Reconstruct Loss: 65.4570
2019-02-13 20:12:02,220 [INFO]: #Epoch 145: Reconstruct Loss: 124.7531, Valid Reconstruct Loss: 65.3950
2019-02-13 20:12:12,863 [INFO]: #Epoch 146: Reconstruct Loss: 124.9788, Valid Reconstruct Loss: 65.3440
2019-02-13 20:12:23,580 [INFO]: #Epoch 147: Reconstruct Loss: 124.8342, Valid Reconstruct Loss: 65.2498
2019-02-13 20:12:34,159 [INFO]: #Epoch 148: Reconstruct Loss: 124.8942, Valid Reconstruct Loss: 65.2987
2019-02-13 20:12:44,879 [INFO]: #Epoch 149: Reconstruct Loss: 125.0047, Valid Reconstruct Loss: 65.3209
2019-02-13 20:12:50,714 [INFO]: #Epoch 150: Reconstruct Loss: 124.8821, Valid Reconstruct Loss: 65.2135
2019-02-13 20:13:01,148 [INFO]: #Epoch 151: Reconstruct Loss: 125.0042, Valid Reconstruct Loss: 65.2986
2019-02-13 20:13:11,852 [INFO]: #Epoch 152: Reconstruct Loss: 124.9372, Valid Reconstruct Loss: 65.3851
2019-02-13 20:13:17,744 [INFO]: #Epoch 153: Reconstruct Loss: 124.7616, Valid Reconstruct Loss: 65.3853
2019-02-13 20:13:27,248 [INFO]: #Epoch 154: Reconstruct Loss: 124.6295, Valid Reconstruct Loss: 65.2431
2019-02-13 20:13:37,755 [INFO]: #Epoch 155: Reconstruct Loss: 124.7243, Valid Reconstruct Loss: 65.3833
2019-02-13 20:13:48,385 [INFO]: #Epoch 156: Reconstruct Loss: 124.8308, Valid Reconstruct Loss: 65.2082
2019-02-13 20:13:54,121 [INFO]: #Epoch 157: Reconstruct Loss: 124.8394, Valid Reconstruct Loss: 65.3124
2019-02-13 20:14:00,690 [INFO]: #Epoch 158: Reconstruct Loss: 124.6036, Valid Reconstruct Loss: 65.0888
2019-02-13 20:14:11,342 [INFO]: #Epoch 159: Reconstruct Loss: 124.8082, Valid Reconstruct Loss: 65.1343
2019-02-13 20:14:21,841 [INFO]: #Epoch 160: Reconstruct Loss: 124.7419, Valid Reconstruct Loss: 65.2075
2019-02-13 20:14:32,476 [INFO]: #Epoch 161: Reconstruct Loss: 124.5937, Valid Reconstruct Loss: 64.9636
2019-02-13 20:14:38,192 [INFO]: #Epoch 162: Reconstruct Loss: 124.7426, Valid Reconstruct Loss: 65.2343
2019-02-13 20:14:48,613 [INFO]: #Epoch 163: Reconstruct Loss: 124.8950, Valid Reconstruct Loss: 65.2102
2019-02-13 20:14:57,349 [INFO]: #Epoch 164: Reconstruct Loss: 124.7758, Valid Reconstruct Loss: 65.2033
2019-02-13 20:15:03,167 [INFO]: #Epoch 165: Reconstruct Loss: 124.6381, Valid Reconstruct Loss: 65.1530
2019-02-13 20:15:12,541 [INFO]: #Epoch 166: Reconstruct Loss: 124.6594, Valid Reconstruct Loss: 65.0996
2019-02-13 20:15:22,509 [INFO]: #Epoch 167: Reconstruct Loss: 124.6472, Valid Reconstruct Loss: 65.2790
2019-02-13 20:15:28,243 [INFO]: #Epoch 168: Reconstruct Loss: 124.6809, Valid Reconstruct Loss: 65.2138
2019-02-13 20:15:34,223 [INFO]: #Epoch 169: Reconstruct Loss: 124.6433, Valid Reconstruct Loss: 65.0835
2019-02-13 20:15:39,637 [INFO]: #Epoch 170: Reconstruct Loss: 124.7223, Valid Reconstruct Loss: 65.0021
2019-02-13 20:15:49,737 [INFO]: #Epoch 171: Reconstruct Loss: 124.5097, Valid Reconstruct Loss: 65.0247
2019-02-13 20:15:57,190 [INFO]: #Epoch 172: Reconstruct Loss: 124.5410, Valid Reconstruct Loss: 65.1525
2019-02-13 20:16:03,680 [INFO]: #Epoch 173: Reconstruct Loss: 124.4815, Valid Reconstruct Loss: 65.3085
2019-02-13 20:16:10,056 [INFO]: #Epoch 174: Reconstruct Loss: 124.6354, Valid Reconstruct Loss: 65.2839
2019-02-13 20:16:20,145 [INFO]: #Epoch 175: Reconstruct Loss: 124.6199, Valid Reconstruct Loss: 65.3083
2019-02-13 20:16:31,121 [INFO]: #Epoch 176: Reconstruct Loss: 124.3648, Valid Reconstruct Loss: 65.0417
2019-02-13 20:16:38,659 [INFO]: #Epoch 177: Reconstruct Loss: 124.6081, Valid Reconstruct Loss: 64.9848
2019-02-13 20:16:44,642 [INFO]: #Epoch 178: Reconstruct Loss: 124.6496, Valid Reconstruct Loss: 65.1022
2019-02-13 20:16:54,417 [INFO]: #Epoch 179: Reconstruct Loss: 124.4101, Valid Reconstruct Loss: 64.9041
2019-02-13 20:17:00,647 [INFO]: #Epoch 180: Reconstruct Loss: 124.5555, Valid Reconstruct Loss: 65.1879
2019-02-13 20:17:10,998 [INFO]: #Epoch 181: Reconstruct Loss: 124.6665, Valid Reconstruct Loss: 65.1384
2019-02-13 20:17:20,541 [INFO]: #Epoch 182: Reconstruct Loss: 124.5978, Valid Reconstruct Loss: 65.1740
2019-02-13 20:17:25,885 [INFO]: #Epoch 183: Reconstruct Loss: 124.5879, Valid Reconstruct Loss: 65.0836
2019-02-13 20:17:29,257 [INFO]: #Epoch 184: Reconstruct Loss: 124.5258, Valid Reconstruct Loss: 65.0010
2019-02-13 20:17:33,873 [INFO]: #Epoch 185: Reconstruct Loss: 124.4977, Valid Reconstruct Loss: 65.0519
2019-02-13 20:17:40,756 [INFO]: #Epoch 186: Reconstruct Loss: 124.3108, Valid Reconstruct Loss: 64.9545
2019-02-13 20:17:51,460 [INFO]: #Epoch 187: Reconstruct Loss: 124.3480, Valid Reconstruct Loss: 64.9253
2019-02-13 20:17:57,772 [INFO]: #Epoch 188: Reconstruct Loss: 124.3994, Valid Reconstruct Loss: 64.9538
2019-02-13 20:18:07,608 [INFO]: #Epoch 189: Reconstruct Loss: 124.2923, Valid Reconstruct Loss: 64.9671
2019-02-13 20:18:12,988 [INFO]: #Epoch 190: Reconstruct Loss: 124.3666, Valid Reconstruct Loss: 64.7858
2019-02-13 20:18:16,905 [INFO]: #Epoch 191: Reconstruct Loss: 124.3160, Valid Reconstruct Loss: 64.8900
2019-02-13 20:18:26,153 [INFO]: #Epoch 192: Reconstruct Loss: 124.2937, Valid Reconstruct Loss: 64.9053
2019-02-13 20:18:32,290 [INFO]: #Epoch 193: Reconstruct Loss: 124.4166, Valid Reconstruct Loss: 64.9995
2019-02-13 20:18:41,634 [INFO]: #Epoch 194: Reconstruct Loss: 124.3602, Valid Reconstruct Loss: 65.0047
2019-02-13 20:18:47,591 [INFO]: #Epoch 195: Reconstruct Loss: 124.3249, Valid Reconstruct Loss: 64.9277
2019-02-13 20:18:55,967 [INFO]: #Epoch 196: Reconstruct Loss: 124.2422, Valid Reconstruct Loss: 64.8855
2019-02-13 20:19:05,217 [INFO]: #Epoch 197: Reconstruct Loss: 124.4016, Valid Reconstruct Loss: 64.8759
2019-02-13 20:19:14,544 [INFO]: #Epoch 198: Reconstruct Loss: 124.1846, Valid Reconstruct Loss: 64.7708
2019-02-13 20:19:20,647 [INFO]: #Epoch 199: Reconstruct Loss: 124.2239, Valid Reconstruct Loss: 64.8579
2019-02-13 20:19:29,832 [INFO]: #Epoch 200: Reconstruct Loss: 124.3453, Valid Reconstruct Loss: 64.9423
2019-02-13 20:19:29,832 [INFO]: Switching to learning rate 0.000001
2019-02-13 20:19:36,684 [INFO]: #Epoch 201: Reconstruct Loss: 124.1939, Valid Reconstruct Loss: 64.8941
2019-02-13 20:19:40,489 [INFO]: #Epoch 202: Reconstruct Loss: 124.1794, Valid Reconstruct Loss: 64.8476
2019-02-13 20:19:50,287 [INFO]: #Epoch 203: Reconstruct Loss: 124.2689, Valid Reconstruct Loss: 64.8749
2019-02-13 20:20:00,654 [INFO]: #Epoch 204: Reconstruct Loss: 124.1695, Valid Reconstruct Loss: 64.8844
2019-02-13 20:20:06,553 [INFO]: #Epoch 205: Reconstruct Loss: 124.2322, Valid Reconstruct Loss: 64.8623
2019-02-13 20:20:16,852 [INFO]: #Epoch 206: Reconstruct Loss: 124.2978, Valid Reconstruct Loss: 64.8242
2019-02-13 20:20:22,934 [INFO]: #Epoch 207: Reconstruct Loss: 124.3284, Valid Reconstruct Loss: 64.8373
2019-02-13 20:20:28,760 [INFO]: #Epoch 208: Reconstruct Loss: 124.2558, Valid Reconstruct Loss: 64.8051
2019-02-13 20:20:37,928 [INFO]: #Epoch 209: Reconstruct Loss: 124.0679, Valid Reconstruct Loss: 64.7341
2019-02-13 20:20:47,859 [INFO]: #Epoch 210: Reconstruct Loss: 124.2884, Valid Reconstruct Loss: 64.8367
2019-02-13 20:20:54,217 [INFO]: #Epoch 211: Reconstruct Loss: 124.2044, Valid Reconstruct Loss: 64.8611
2019-02-13 20:20:57,609 [INFO]: #Epoch 212: Reconstruct Loss: 124.1746, Valid Reconstruct Loss: 64.8543
2019-02-13 20:21:03,210 [INFO]: #Epoch 213: Reconstruct Loss: 124.2867, Valid Reconstruct Loss: 64.8565
2019-02-13 20:21:12,889 [INFO]: #Epoch 214: Reconstruct Loss: 124.2630, Valid Reconstruct Loss: 64.8438
2019-02-13 20:21:23,672 [INFO]: #Epoch 215: Reconstruct Loss: 124.2796, Valid Reconstruct Loss: 64.8127
2019-02-13 20:21:33,971 [INFO]: #Epoch 216: Reconstruct Loss: 124.3225, Valid Reconstruct Loss: 64.8310
2019-02-13 20:21:42,911 [INFO]: #Epoch 217: Reconstruct Loss: 124.1376, Valid Reconstruct Loss: 64.7925
2019-02-13 20:21:48,444 [INFO]: #Epoch 218: Reconstruct Loss: 124.2241, Valid Reconstruct Loss: 64.7538
2019-02-13 20:21:57,091 [INFO]: #Epoch 219: Reconstruct Loss: 124.1107, Valid Reconstruct Loss: 64.7581
2019-02-13 20:22:07,723 [INFO]: #Epoch 220: Reconstruct Loss: 124.0468, Valid Reconstruct Loss: 64.7580
2019-02-13 20:22:18,228 [INFO]: #Epoch 221: Reconstruct Loss: 124.2376, Valid Reconstruct Loss: 64.7690
2019-02-13 20:22:28,751 [INFO]: #Epoch 222: Reconstruct Loss: 124.0275, Valid Reconstruct Loss: 64.7294
2019-02-13 20:22:34,701 [INFO]: #Epoch 223: Reconstruct Loss: 124.1275, Valid Reconstruct Loss: 64.7339
2019-02-13 20:22:41,842 [INFO]: #Epoch 224: Reconstruct Loss: 124.3533, Valid Reconstruct Loss: 64.7552
2019-02-13 20:22:49,638 [INFO]: #Epoch 225: Reconstruct Loss: 124.1629, Valid Reconstruct Loss: 64.7826
2019-02-13 20:22:57,920 [INFO]: #Epoch 226: Reconstruct Loss: 124.0456, Valid Reconstruct Loss: 64.7608
2019-02-13 20:23:04,627 [INFO]: #Epoch 227: Reconstruct Loss: 124.2566, Valid Reconstruct Loss: 64.7826
2019-02-13 20:23:14,557 [INFO]: #Epoch 228: Reconstruct Loss: 124.3862, Valid Reconstruct Loss: 64.8116
2019-02-13 20:23:20,370 [INFO]: #Epoch 229: Reconstruct Loss: 123.9912, Valid Reconstruct Loss: 64.7824
2019-02-13 20:23:29,872 [INFO]: #Epoch 230: Reconstruct Loss: 124.2495, Valid Reconstruct Loss: 64.7786
2019-02-13 20:23:40,523 [INFO]: #Epoch 231: Reconstruct Loss: 124.1701, Valid Reconstruct Loss: 64.7937
2019-02-13 20:23:50,013 [INFO]: #Epoch 232: Reconstruct Loss: 124.2169, Valid Reconstruct Loss: 64.7952
2019-02-13 20:24:00,355 [INFO]: #Epoch 233: Reconstruct Loss: 124.1538, Valid Reconstruct Loss: 64.7308
2019-02-13 20:24:05,566 [INFO]: #Epoch 234: Reconstruct Loss: 124.3003, Valid Reconstruct Loss: 64.8203
2019-02-13 20:24:15,944 [INFO]: #Epoch 235: Reconstruct Loss: 124.3006, Valid Reconstruct Loss: 64.8181
2019-02-13 20:24:25,391 [INFO]: #Epoch 236: Reconstruct Loss: 124.1530, Valid Reconstruct Loss: 64.8353
2019-02-13 20:24:31,048 [INFO]: #Epoch 237: Reconstruct Loss: 124.2097, Valid Reconstruct Loss: 64.7992
2019-02-13 20:24:38,607 [INFO]: #Epoch 238: Reconstruct Loss: 124.3083, Valid Reconstruct Loss: 64.7799
2019-02-13 20:24:42,055 [INFO]: #Epoch 239: Reconstruct Loss: 124.3333, Valid Reconstruct Loss: 64.8397
2019-02-13 20:24:51,528 [INFO]: #Epoch 240: Reconstruct Loss: 124.2162, Valid Reconstruct Loss: 64.7810
2019-02-13 20:24:56,550 [INFO]: #Epoch 241: Reconstruct Loss: 124.3371, Valid Reconstruct Loss: 64.7951
2019-02-13 20:25:05,981 [INFO]: #Epoch 242: Reconstruct Loss: 124.1209, Valid Reconstruct Loss: 64.8119
2019-02-13 20:25:15,540 [INFO]: #Epoch 243: Reconstruct Loss: 124.1907, Valid Reconstruct Loss: 64.7697
2019-02-13 20:25:21,079 [INFO]: #Epoch 244: Reconstruct Loss: 124.1916, Valid Reconstruct Loss: 64.7559
2019-02-13 20:25:29,237 [INFO]: #Epoch 245: Reconstruct Loss: 124.2547, Valid Reconstruct Loss: 64.8113
2019-02-13 20:25:40,298 [INFO]: #Epoch 246: Reconstruct Loss: 124.1941, Valid Reconstruct Loss: 64.7852
2019-02-13 20:25:51,400 [INFO]: #Epoch 247: Reconstruct Loss: 124.3693, Valid Reconstruct Loss: 64.8125
2019-02-13 20:25:55,740 [INFO]: #Epoch 248: Reconstruct Loss: 124.2954, Valid Reconstruct Loss: 64.7838
2019-02-13 20:26:06,220 [INFO]: #Epoch 249: Reconstruct Loss: 124.0877, Valid Reconstruct Loss: 64.7689
2019-02-13 20:26:17,384 [INFO]: #Epoch 250: Reconstruct Loss: 124.2846, Valid Reconstruct Loss: 64.7939
2019-02-13 20:26:23,150 [INFO]: #Epoch 251: Reconstruct Loss: 124.2452, Valid Reconstruct Loss: 64.7864
2019-02-13 20:26:33,883 [INFO]: #Epoch 252: Reconstruct Loss: 124.0050, Valid Reconstruct Loss: 64.7348
2019-02-13 20:26:39,760 [INFO]: #Epoch 253: Reconstruct Loss: 124.2900, Valid Reconstruct Loss: 64.7739
2019-02-13 20:26:50,683 [INFO]: #Epoch 254: Reconstruct Loss: 124.2403, Valid Reconstruct Loss: 64.8182
2019-02-13 20:26:54,662 [INFO]: #Epoch 255: Reconstruct Loss: 124.1890, Valid Reconstruct Loss: 64.7848
2019-02-13 20:26:58,157 [INFO]: #Epoch 256: Reconstruct Loss: 124.1641, Valid Reconstruct Loss: 64.7691
2019-02-13 20:27:01,436 [INFO]: #Epoch 257: Reconstruct Loss: 124.2354, Valid Reconstruct Loss: 64.7667
2019-02-13 20:27:07,041 [INFO]: #Epoch 258: Reconstruct Loss: 124.0931, Valid Reconstruct Loss: 64.7586
2019-02-13 20:27:17,311 [INFO]: #Epoch 259: Reconstruct Loss: 124.1701, Valid Reconstruct Loss: 64.7569
2019-02-13 20:27:27,732 [INFO]: #Epoch 260: Reconstruct Loss: 124.2517, Valid Reconstruct Loss: 64.7697
2019-02-13 20:27:33,338 [INFO]: #Epoch 261: Reconstruct Loss: 124.3758, Valid Reconstruct Loss: 64.7887
2019-02-13 20:27:38,637 [INFO]: #Epoch 262: Reconstruct Loss: 124.1659, Valid Reconstruct Loss: 64.7690
2019-02-13 20:27:48,973 [INFO]: #Epoch 263: Reconstruct Loss: 124.1516, Valid Reconstruct Loss: 64.7791
2019-02-13 20:27:58,811 [INFO]: #Epoch 264: Reconstruct Loss: 124.1808, Valid Reconstruct Loss: 64.7688
2019-02-13 20:28:09,209 [INFO]: #Epoch 265: Reconstruct Loss: 124.1465, Valid Reconstruct Loss: 64.7396
2019-02-13 20:28:19,724 [INFO]: #Epoch 266: Reconstruct Loss: 124.0556, Valid Reconstruct Loss: 64.8174
2019-02-13 20:28:30,324 [INFO]: #Epoch 267: Reconstruct Loss: 124.2451, Valid Reconstruct Loss: 64.7853
2019-02-13 20:28:39,993 [INFO]: #Epoch 268: Reconstruct Loss: 124.0979, Valid Reconstruct Loss: 64.7211
2019-02-13 20:28:45,704 [INFO]: #Epoch 269: Reconstruct Loss: 124.0198, Valid Reconstruct Loss: 64.6898
2019-02-13 20:28:49,130 [INFO]: #Epoch 270: Reconstruct Loss: 124.1931, Valid Reconstruct Loss: 64.7006
2019-02-13 20:28:58,867 [INFO]: #Epoch 271: Reconstruct Loss: 124.0353, Valid Reconstruct Loss: 64.7111
2019-02-13 20:29:04,150 [INFO]: #Epoch 272: Reconstruct Loss: 124.0082, Valid Reconstruct Loss: 64.7346
2019-02-13 20:29:09,286 [INFO]: #Epoch 273: Reconstruct Loss: 124.1475, Valid Reconstruct Loss: 64.7426
2019-02-13 20:29:12,812 [INFO]: #Epoch 274: Reconstruct Loss: 124.1541, Valid Reconstruct Loss: 64.7257
2019-02-13 20:29:16,614 [INFO]: #Epoch 275: Reconstruct Loss: 124.1002, Valid Reconstruct Loss: 64.7168
2019-02-13 20:29:19,916 [INFO]: #Epoch 276: Reconstruct Loss: 124.1723, Valid Reconstruct Loss: 64.7664
2019-02-13 20:29:24,570 [INFO]: #Epoch 277: Reconstruct Loss: 124.0648, Valid Reconstruct Loss: 64.7567
2019-02-13 20:29:34,054 [INFO]: #Epoch 278: Reconstruct Loss: 124.2777, Valid Reconstruct Loss: 64.7461
2019-02-13 20:29:39,655 [INFO]: #Epoch 279: Reconstruct Loss: 124.2716, Valid Reconstruct Loss: 64.7555
2019-02-13 20:29:48,560 [INFO]: #Epoch 280: Reconstruct Loss: 124.1246, Valid Reconstruct Loss: 64.7318
2019-02-13 20:29:58,347 [INFO]: #Epoch 281: Reconstruct Loss: 124.2797, Valid Reconstruct Loss: 64.7594
2019-02-13 20:30:03,391 [INFO]: #Epoch 282: Reconstruct Loss: 123.9887, Valid Reconstruct Loss: 64.7742
2019-02-13 20:30:12,087 [INFO]: #Epoch 283: Reconstruct Loss: 124.0511, Valid Reconstruct Loss: 64.7471
2019-02-13 20:30:17,357 [INFO]: #Epoch 284: Reconstruct Loss: 124.2565, Valid Reconstruct Loss: 64.7525
2019-02-13 20:30:26,863 [INFO]: #Epoch 285: Reconstruct Loss: 124.0517, Valid Reconstruct Loss: 64.7511
2019-02-13 20:30:36,409 [INFO]: #Epoch 286: Reconstruct Loss: 123.9726, Valid Reconstruct Loss: 64.7393
2019-02-13 20:30:42,178 [INFO]: #Epoch 287: Reconstruct Loss: 124.1439, Valid Reconstruct Loss: 64.7633
2019-02-13 20:30:48,725 [INFO]: #Epoch 288: Reconstruct Loss: 124.1984, Valid Reconstruct Loss: 64.7548
2019-02-13 20:30:54,519 [INFO]: #Epoch 289: Reconstruct Loss: 124.1928, Valid Reconstruct Loss: 64.7668
2019-02-13 20:31:02,359 [INFO]: #Epoch 290: Reconstruct Loss: 124.0233, Valid Reconstruct Loss: 64.7538
2019-02-13 20:31:11,837 [INFO]: #Epoch 291: Reconstruct Loss: 124.0454, Valid Reconstruct Loss: 64.7291
2019-02-13 20:31:17,436 [INFO]: #Epoch 292: Reconstruct Loss: 124.1430, Valid Reconstruct Loss: 64.7104
2019-02-13 20:31:25,349 [INFO]: #Epoch 293: Reconstruct Loss: 124.2160, Valid Reconstruct Loss: 64.7349
2019-02-13 20:31:34,406 [INFO]: #Epoch 294: Reconstruct Loss: 124.0824, Valid Reconstruct Loss: 64.7038
2019-02-13 20:31:39,652 [INFO]: #Epoch 295: Reconstruct Loss: 124.0971, Valid Reconstruct Loss: 64.7232
2019-02-13 20:31:47,163 [INFO]: #Epoch 296: Reconstruct Loss: 124.1904, Valid Reconstruct Loss: 64.8001
2019-02-13 20:31:55,435 [INFO]: #Epoch 297: Reconstruct Loss: 124.2357, Valid Reconstruct Loss: 64.7676
2019-02-13 20:32:04,877 [INFO]: #Epoch 298: Reconstruct Loss: 124.0240, Valid Reconstruct Loss: 64.7508
2019-02-13 20:32:13,519 [INFO]: #Epoch 299: Reconstruct Loss: 123.9756, Valid Reconstruct Loss: 64.7430
2019-02-13 20:32:20,617 [INFO]: #Epoch 300: Reconstruct Loss: 124.0376, Valid Reconstruct Loss: 64.7542
2019-02-13 20:32:21,280 [INFO]: =====Denoising Autoencoding layer=======
2019-02-13 20:32:21,358 [INFO]: #Epoch 0: Valid Reconstruct Loss: 380.8186
2019-02-13 20:32:24,802 [INFO]: #Epoch   1: Reconstruct Loss: 269.2313, Valid Reconstruct Loss: 194.5989
2019-02-13 20:32:33,778 [INFO]: #Epoch   2: Reconstruct Loss: 171.2634, Valid Reconstruct Loss: 129.4600
2019-02-13 20:32:43,204 [INFO]: #Epoch   3: Reconstruct Loss: 127.0911, Valid Reconstruct Loss: 98.5744
2019-02-13 20:32:49,337 [INFO]: #Epoch   4: Reconstruct Loss: 105.2729, Valid Reconstruct Loss: 81.9036
2019-02-13 20:32:58,402 [INFO]: #Epoch   5: Reconstruct Loss: 92.9451, Valid Reconstruct Loss: 71.6422
2019-02-13 20:33:06,626 [INFO]: #Epoch   6: Reconstruct Loss: 84.9235, Valid Reconstruct Loss: 64.3492
2019-02-13 20:33:12,260 [INFO]: #Epoch   7: Reconstruct Loss: 79.5089, Valid Reconstruct Loss: 58.9372
2019-02-13 20:33:22,641 [INFO]: #Epoch   8: Reconstruct Loss: 75.3407, Valid Reconstruct Loss: 55.0217
2019-02-13 20:33:33,307 [INFO]: #Epoch   9: Reconstruct Loss: 72.2274, Valid Reconstruct Loss: 51.4265
2019-02-13 20:33:38,398 [INFO]: #Epoch  10: Reconstruct Loss: 69.7485, Valid Reconstruct Loss: 48.8869
2019-02-13 20:33:47,876 [INFO]: #Epoch  11: Reconstruct Loss: 67.7490, Valid Reconstruct Loss: 46.6688
2019-02-13 20:33:53,536 [INFO]: #Epoch  12: Reconstruct Loss: 66.1140, Valid Reconstruct Loss: 44.7557
